*******************************************************************************
 Revised: Aug 19, 2022   Voyager 1 Spacecraft (interplanetary) / (Sun)     -31
                        http://www.jpl.nasa.gov/missions/voyager-1/

 BACKGROUND
   See the web-page above for information on the Voyager Mission

 TIMELINE
   1977-Sep-06  Launch from Kennedy Space Center @ 12:56 UTC
   1979-Mar-05  Jupiter closest-approach, Io imaging
   1980-Nov-12  Saturn encounter, Titan
   1990-Jan-01  Interstellar mission begins
   1990-Feb-14  Final Voyager image return
   1992-Apr-24  Final two-way tracking measurements
   1998-Feb-17  Exceeds Pioneer 10 distance (most distant man-made object)
   2004-Dec-15  Crosses solar system "bow shock" boundary
   2012-Aug-25  Passes heliopause and termination shock boundary

 SPACECRAFT TRAJECTORY:
   This trajectory is composed of two merged sections:

     #1) 1977-Sep-5 to 1981-Jan-1:
          A patched conic mission-design type trajectory in which the conics
          were constructed to approximately match specific events, such as
          satellite encounters, providing a rough accuracy.

     #2) 1981-Jan-1 to 2100-Jan-1
          Refit of tracking data spanning 1981-1992 (end of two-way coherent
          transponder data). Done in 2022 by R. Jacobson (former Voyager
          navigation) using DE440 to generate a new solution and prediction.

   The reconstruction done in 2022 estimated:
      - Epoch state vector
      - Constant and stochastic non-gravitational accelerations
         (to account for the activity of three-axis attitude control system)
      - Thermal radiation from RTG power sources
      - Mismodelling of solar pressure
      - 96 impulsive maneuvers through Feb 1992

   Note there has been no new tracking data possible since 1992. This is a
   different issue from on-board telemetry, which continued beyond that date.

   The 2022 update refit the existing old tracking data using modern approaches
   and standards to allow consistent extrapolation to 2100.

   Formal predicted geocentric pointing uncertainty on 2030-Jan-1:
     RA +/- 1.701 arcseconds, DEC +/- 1.535 arcseconds

   This uncertainty is consistent with the new solution's difference with
   the A54206 prediction made in 1990.

   Tracking data used in 2022 solution:
     Points Type       First point            Last point       residual rms
       2366   F2   01-JAN-1981 05:14:00  15-APR-1989 08:09:00  0.133 mm/s
       2084   F3   07-JAN-1981 12:15:00  24-APR-1992 14:04:00  0.153 mm/s
       5191  PRA   01-JAN-1981 03:52:18  20-JAN-1989 14:13:59  228 m
         67  SRA   04-MAR-1989 10:58:56  13-OCT-1991 04:49:30  227 m
*******************************************************************************


*******************************************************************************
Ephemeris / WWW_USER Tue Jan  7 13:23:31 2025 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Voyager 1 (spacecraft) (-31)    {source: Voyager_1_ST+refit2022_m}
Center body name: Earth (399)                     {source: Voyager_1_ST+refit2022_m}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1977-Sep-05 13:59:24.3830 TDB
Stop  time      : A.D. 1977-Sep-06 00:00:00.0000 TDB
Step-size       : 1 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 6378.137, 6378.137, 6356.752 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
EOP file        : eop.250106.p250404
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2025-JAN-06. PREDICTS-> 2025-APR-03
Reference frame : ICRF
*******************************************************************************
            JDTDB,            Calendar Date (TDB),        delta-T,                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
2443392.248893322, A.D. 1977-Sep-05 17:58:24.3830,      48.182576,  6.492649820901285E+04,  1.288927439564257E+05,  6.749118116584349E+04,  3.695114304973784E+00,  8.694982590453737E+00,  4.577120187564312E+00,  5.314446460263373E-01,  1.593230967231756E+05,  1.047899695132398E+01,
2443392.249587766, A.D. 1977-Sep-05 17:59:24.3830,      48.182576,  6.514819358908648E+04,  1.294144201797042E+05,  6.776579644512468E+04,  3.694732233195009E+00,  8.694225839692319E+00,  4.576722969312177E+00,  5.335418174134658E-01,  1.599518128881701E+05,  1.047820949074908E+01,
2443392.250282211, A.D. 1977-Sep-05 18:00:24.3830,      48.182576,  6.536986614087796E+04,  1.299360511750045E+05,  6.804038798350240E+04,  3.694353355524478E+00,  8.693474979752633E+00,  4.576328818150972E+00,  5.356388317632024E-01,  1.605804819745389E+05,  1.047742765387477E+01,
2443392.250976655, A.D. 1977-Sep-05 18:01:24.3830,      48.182576,  6.559151605483265E+04,  1.304576372937296E+05,  6.831495596393406E+04,  3.693977632037430E+00,  8.692729942604785E+00,  4.575937698571244E+00,  5.377356901951349E-01,  1.612091043179260E+05,  1.047665138157120E+01,
2443392.251671100, A.D. 1977-Sep-05 18:02:24.3830,      48.182576,  6.581314351902041E+04,  1.309791788832328E+05,  6.858950056726299E+04,  3.693605023470342E+00,  8.691990661276259E+00,  4.575549575611707E+00,  5.398323938170996E-01,  1.618376802504523E+05,  1.047588061553509E+01,
2443392.252365544, A.D. 1977-Sep-05 18:03:24.3830,      48.182576,  6.603474871917475E+04,  1.315006762868798E+05,  6.886402197225105E+04,  3.693235491207312E+00,  8.691257069831567E+00,  4.575164414848683E+00,  5.419289437253462E-01,  1.624662101007652E+05,  1.047511529827564E+01,
2443392.253059988, A.D. 1977-Sep-05 18:04:24.3830,      48.182576,  6.625633183873331E+04,  1.320221298441077E+05,  6.913852035560877E+04,  3.692868997267069E+00,  8.690529103354566E+00,  4.574782182386905E+00,  5.440253410046887E-01,  1.630946941940838E+05,  1.047435537310307E+01,
2443392.253754433, A.D. 1977-Sep-05 18:05:24.3830,      48.182576,  6.647789305886757E+04,  1.325435398904989E+05,  6.941299589203372E+04,  3.692505504287401E+00,  8.689806697918190E+00,  4.574402844844018E+00,  5.461215867287016E-01,  1.637231328522576E+05,  1.047360078410301E+01,
2443392.254448877, A.D. 1977-Sep-05 18:06:24.3830,      48.182576,  6.669943255853158E+04,  1.330649067578193E+05,  6.968744875423067E+04,  3.692144975516761E+00,  8.689089790582248E+00,  4.574026369349127E+00,  5.482176819598191E-01,  1.643515263937964E+05,  1.047285147614202E+01,
2443392.255143322, A.D. 1977-Sep-05 18:07:24.3830,      48.182576,  6.692095051449024E+04,  1.335862307740905E+05,  6.996187911294877E+04,  3.691787374799138E+00,  8.688378319363768E+00,  4.573652723527619E+00,  5.503136277495259E-01,  1.649798751339274E+05,  1.047210739484214E+01,
2443392.255837766, A.D. 1977-Sep-05 18:08:24.3830,      48.182576,  6.714244710135671E+04,  1.341075122636438E+05,  7.023628713700941E+04,  3.691432666562616E+00,  8.687672223221497E+00,  4.573281875493085E+00,  5.524094251384989E-01,  1.656081793846376E+05,  1.047136848657111E+01,
2443392.256532211, A.D. 1977-Sep-05 18:09:24.3830,      48.182576,  6.736392249162702E+04,  1.346287515471757E+05,  7.051067299333522E+04,  3.691080815807590E+00,  8.686971442038164E+00,  4.572913793838105E+00,  5.545050751567542E-01,  1.662364394547181E+05,  1.047063469842977E+01,
2443392.257226655, A.D. 1977-Sep-05 18:10:24.3830,      48.182576,  6.758537685571412E+04,  1.351499489418028E+05,  7.078503684697852E+04,  3.690731788095267E+00,  8.686275916603112E+00,  4.572548447625255E+00,  5.566005788237932E-01,  1.668646556498077E+05,  1.046990597823983E+01,
2443392.257921100, A.D. 1977-Sep-05 18:11:24.3830,      48.182576,  6.780681036198116E+04,  1.356711047611160E+05,  7.105937886114926E+04,  3.690385549536448E+00,  8.685585588595373E+00,  4.572185806378310E+00,  5.586959371487457E-01,  1.674928282724360E+05,  1.046918227453178E+01,
2443392.258615544, A.D. 1977-Sep-05 18:12:24.3830,      48.182576,  6.802822317677419E+04,  1.361922193152332E+05,  7.133369919724246E+04,  3.690042066780574E+00,  8.684900400567059E+00,  4.571825840073639E+00,  5.607911511305105E-01,  1.681209576220652E+05,  1.046846353653308E+01,
2443392.259309988, A.D. 1977-Sep-05 18:13:24.3830,      48.182576,  6.824961546445409E+04,  1.367132929108512E+05,  7.160799801486506E+04,  3.689701307005027E+00,  8.684220295927183E+00,  4.571468519131802E+00,  5.628862217578935E-01,  1.687490439951320E+05,  1.046774971415663E+01,
2443392.260004433, A.D. 1977-Sep-05 18:14:24.3830,      48.182576,  6.847098738742797E+04,  1.372343258512967E+05,  7.188227547186236E+04,  3.689363237904694E+00,  8.683545218925806E+00,  4.571113814409324E+00,  5.649811500097436E-01,  1.693770876850878E+05,  1.046704075798937E+01,
2443392.260698877, A.D. 1977-Sep-05 18:15:24.3830,      48.182576,  6.869233910617988E+04,  1.377553184365761E+05,  7.215653172434398E+04,  3.689027827681766E+00,  8.682875114638554E+00,  4.570761697190656E+00,  5.670759368550874E-01,  1.700050889824394E+05,  1.046633661928117E+01,
2443392.261393322, A.D. 1977-Sep-05 18:16:24.3830,      48.182576,  6.891367077930100E+04,  1.382762709634248E+05,  7.243076692670916E+04,  3.688695045035784E+00,  8.682209928951462E+00,  4.570412139180311E+00,  5.691705832532596E-01,  1.706330481747883E+05,  1.046563724993393E+01,
2443392.262087766, A.D. 1977-Sep-05 18:17:24.3830,      48.182576,  6.913498256351912E+04,  1.387971837253554E+05,  7.270498123167183E+04,  3.688364859153912E+00,  8.681549608546169E+00,  4.570065112495177E+00,  5.712650901540330E-01,  1.712609655468691E+05,  1.046494260249087E+01,
2443392.262782210, A.D. 1977-Sep-05 18:18:24.3830,      48.182576,  6.935627461372773E+04,  1.393180570127047E+05,  7.297917479028524E+04,  3.688037239701440E+00,  8.680894100885425E+00,  4.569720589656990E+00,  5.733594584977464E-01,  1.718888413805884E+05,  1.046425263012603E+01,
2443392.263476655, A.D. 1977-Sep-05 18:19:24.3830,      48.182576,  6.957754708301427E+04,  1.398388911126806E+05,  7.325334775196573E+04,  3.687712156812505E+00,  8.680243354198929E+00,  4.569378543584977E+00,  5.754536892154284E-01,  1.725166759550614E+05,  1.046356728663401E+01,
2443392.264171100, A.D. 1977-Sep-05 18:20:24.3830,      48.182576,  6.979880012268809E+04,  1.403596863094073E+05,  7.352750026451670E+04,  3.687389581081024E+00,  8.679597317469463E+00,  4.569038947588657E+00,  5.775477832289218E-01,  1.731444695466496E+05,  1.046288652641987E+01,
2443392.264865544, A.D. 1977-Sep-05 18:21:24.3830,      48.182576,  7.002003388230775E+04,  1.408804428839701E+05,  7.380163247415151E+04,  3.687069483551843E+00,  8.678955940419325E+00,  4.568701775360797E+00,  5.796417414510042E-01,  1.737722224289970E+05,  1.046221030448920E+01,
2443392.265559989, A.D. 1977-Sep-05 18:22:24.3830,      48.182576,  7.024124850970779E+04,  1.414011611144597E+05,  7.407574452551649E+04,  3.686751835712080E+00,  8.678319173497089E+00,  4.568367000970519E+00,  5.817355647855075E-01,  1.743999348730655E+05,  1.046153857643847E+01,
2443392.266254433, A.D. 1977-Sep-05 18:23:24.3830,      48.182576,  7.046244415102511E+04,  1.419218412760150E+05,  7.434983656171325E+04,  3.686436609482667E+00,  8.677686967864588E+00,  4.568034598856562E+00,  5.838292541274351E-01,  1.750276071471704E+05,  1.046087129844548E+01,
2443392.266948877, A.D. 1977-Sep-05 18:24:24.3830,      48.182576,  7.068362095072458E+04,  1.424424836408660E+05,  7.462390872432060E+04,  3.686123777210093E+00,  8.677059275384250E+00,  4.567704543820673E+00,  5.859228103630770E-01,  1.756552395170147E+05,  1.046020842726002E+01,
2443392.267643322, A.D. 1977-Sep-05 18:25:24.3830,      48.182576,  7.090477905162447E+04,  1.429630884783747E+05,  7.489796115341624E+04,  3.685813311658318E+00,  8.676436048606648E+00,  4.567376811021156E+00,  5.880162343701242E-01,  1.762828322457236E+05,  1.045954992019472E+01,
2443392.268337766, A.D. 1977-Sep-05 18:26:24.3830,      48.182576,  7.112591859492120E+04,  1.434836560550769E+05,  7.517199398759780E+04,  3.685505186000885E+00,  8.675817240758356E+00,  4.567051375966548E+00,  5.901095270177794E-01,  1.769103855938775E+05,  1.045889573511607E+01,
2443392.269032211, A.D. 1977-Sep-05 18:27:24.3830,      48.182576,  7.134703972021371E+04,  1.440041866347217E+05,  7.544600736400393E+04,  3.685199373813198E+00,  8.675202805730017E+00,  4.566728214509422E+00,  5.922026891668675E-01,  1.775378998195452E+05,  1.045824583043557E+01,
2443392.269726655, A.D. 1977-Sep-05 18:28:24.3830,      48.182576,  7.156814256552732E+04,  1.445246804783114E+05,  7.572000141833449E+04,  3.684895849064981E+00,  8.674592698064727E+00,  4.566407302840346E+00,  5.942957216699439E-01,  1.781653751783163E+05,  1.045760016510112E+01,
2443392.270421099, A.D. 1977-Sep-05 18:29:24.3830,      48.182576,  7.178922726733718E+04,  1.450451378441400E+05,  7.599397628487078E+04,  3.684594586112897E+00,  8.673986872946603E+00,  4.566088617481936E+00,  5.963886253714008E-01,  1.787928119233334E+05,  1.045695869858851E+01,
2443392.271115544, A.D. 1977-Sep-05 18:30:24.3830,      48.182576,  7.201029396059127E+04,  1.455655589878318E+05,  7.626793209649529E+04,  3.684295559693338E+00,  8.673385286189633E+00,  4.565772135283054E+00,  5.984814011075721E-01,  1.794202103053230E+05,  1.045632139089309E+01,
2443392.271809989, A.D. 1977-Sep-05 18:31:24.3830,      48.182576,  7.223134277873296E+04,  1.460859441623782E+05,  7.654186898471111E+04,  3.683998744915369E+00,  8.672787894226746E+00,  4.565457833413132E+00,  6.005740497068365E-01,  1.800475705726267E+05,  1.045568820252163E+01,
2443392.272504433, A.D. 1977-Sep-05 18:32:24.3830,      48.182576,  7.245237385372321E+04,  1.466062936181753E+05,  7.681578707966092E+04,  3.683704117253831E+00,  8.672194654099098E+00,  4.565145689356584E+00,  6.026665719897193E-01,  1.806748929712319E+05,  1.045505909448423E+01,
2443392.273198877, A.D. 1977-Sep-05 18:33:24.3830,      48.182576,  7.267338731606219E+04,  1.471266076030592E+05,  7.708968651014585E+04,  3.683411652542593E+00,  8.671605523445608E+00,  4.564835680907373E+00,  6.047589687689918E-01,  1.813021777448013E+05,  1.045443402828654E+01,
2443392.273893322, A.D. 1977-Sep-05 18:34:24.3830,      48.182576,  7.289438329481082E+04,  1.476468863623424E+05,  7.736356740364373E+04,  3.683121326967956E+00,  8.671020460492688E+00,  4.564527786163661E+00,  6.068512408497703E-01,  1.819294251347026E+05,  1.045381296592195E+01,
2443392.274587766, A.D. 1977-Sep-05 18:35:24.3830,      48.182576,  7.311536191761150E+04,  1.481671301388480E+05,  7.763742988632734E+04,  3.682833117062193E+00,  8.670439424044202E+00,  4.564221983522581E+00,  6.089433890296123E-01,  1.825566353800377E+05,  1.045319586986408E+01,
2443392.275282211, A.D. 1977-Sep-05 18:36:24.3830,      48.182576,  7.333632331070886E+04,  1.486873391729448E+05,  7.791127408308211E+04,  3.682546999697235E+00,  8.669862373471622E+00,  4.563918251675108E+00,  6.110354140986131E-01,  1.831838087176711E+05,  1.045258270305926E+01,
2443392.275976655, A.D. 1977-Sep-05 18:37:24.3830,      48.182576,  7.355726759896986E+04,  1.492075137025804E+05,  7.818510011752362E+04,  3.682262952078494E+00,  8.669289268704381E+00,  4.563616569601051E+00,  6.131273168394978E-01,  1.838109453822578E+05,  1.045197342891932E+01,
2443392.276671099, A.D. 1977-Sep-05 18:38:24.3830,      48.182576,  7.377819490590364E+04,  1.497276539633147E+05,  7.845890811201480E+04,  3.681980951738812E+00,  8.668720070220441E+00,  4.563316916564125E+00,  6.152190980277153E-01,  1.844380456062717E+05,  1.045136801131435E+01,
2443392.277365544, A.D. 1977-Sep-05 18:39:24.3830,      48.182576,  7.399910535368098E+04,  1.502477601883525E+05,  7.873269818768273E+04,  3.681700976532554E+00,  8.668154739037053E+00,  4.563019272107139E+00,  6.173107584315293E-01,  1.850651096200324E+05,  1.045076641456565E+01,
2443392.278059988, A.D. 1977-Sep-05 18:40:24.3830,      48.182576,  7.421999906315343E+04,  1.507678326085758E+05,  7.900647046443542E+04,  3.681423004629807E+00,  8.667593236701672E+00,  4.562723616047275E+00,  6.194022988121064E-01,  1.856921376517318E+05,  1.045016860343888E+01,
2443392.278754433, A.D. 1977-Sep-05 18:41:24.3830,      48.182576,  7.444087615387204E+04,  1.512878714525747E+05,  7.928022506097791E+04,  3.681147014510723E+00,  8.667035525283103E+00,  4.562429928471463E+00,  6.214937199236056E-01,  1.863191299274613E+05,  1.044957454313722E+01,
2443392.279448877, A.D. 1977-Sep-05 18:42:24.3830,      48.182576,  7.466173674410587E+04,  1.518078769466793E+05,  7.955396209482856E+04,  3.680872984959965E+00,  8.666481567362798E+00,  4.562138189731843E+00,  6.235850225132655E-01,  1.869460866712372E+05,  1.044898419929475E+01,
2443392.280143322, A.D. 1977-Sep-05 18:43:24.3830,      48.182576,  7.488258095086007E+04,  1.523278493149896E+05,  7.982768168233454E+04,  3.680600895061283E+00,  8.665931326026328E+00,  4.561848380441332E+00,  6.256762073214887E-01,  1.875730081050267E+05,  1.044839753796988E+01,
2443392.280837766, A.D. 1977-Sep-05 18:44:24.3830,      48.182576,  7.510340888989365E+04,  1.528477887794055E+05,  8.010138393868769E+04,  3.680330724192201E+00,  8.665384764855043E+00,  4.561560481469262E+00,  6.277672750819274E-01,  1.881998944487732E+05,  1.044781452563891E+01,
2443392.281532211, A.D. 1977-Sep-05 18:45:24.3830,      48.182576,  7.532422067573687E+04,  1.533676955596566E+05,  8.037506897793950E+04,  3.680062452018806E+00,  8.664841847917875E+00,  4.561274473937117E+00,  6.298582265215651E-01,  1.888267459204208E+05,  1.044723512918976E+01,
2443392.282226655, A.D. 1977-Sep-05 18:46:24.3830,      48.182576,  7.554501642170860E+04,  1.538875698733310E+05,  8.064873691301618E+04,  3.679796058490662E+00,  8.664302539763334E+00,  4.560990339214346E+00,  6.319490623607990E-01,  1.894535627359392E+05,  1.044665931591576E+01,
2443392.282921100, A.D. 1977-Sep-05 18:47:24.3830,      48.182576,  7.576579623993301E+04,  1.544074119359039E+05,  8.092238785573351E+04,  3.679531523835816E+00,  8.663766805411637E+00,  4.560708058914265E+00,  6.340397833135206E-01,  1.900803451093477E+05,  1.044608705350958E+01,
2443392.283615544, A.D. 1977-Sep-05 18:48:24.3830,      48.182576,  7.598656024135622E+04,  1.549272219607658E+05,  8.119602191681125E+04,  3.679268828555916E+00,  8.663234610347002E+00,  4.560427614890034E+00,  6.361303900871953E-01,  1.907070932527391E+05,  1.044551831005718E+01,
2443392.284309988, A.D. 1977-Sep-05 18:49:24.3830,      48.182576,  7.620730853576248E+04,  1.554470001592498E+05,  8.146963920588746E+04,  3.679007953421426E+00,  8.662705920510101E+00,  4.560148989230717E+00,  6.382208833829399E-01,  1.913338073763029E+05,  1.044495305403206E+01,
2443392.285004433, A.D. 1977-Sep-05 18:50:24.3830,      48.182576,  7.642804123179022E+04,  1.559667467406591E+05,  8.174323983153251E+04,  3.678748879466942E+00,  8.662180702290661E+00,  4.559872164257412E+00,  6.403112638955994E-01,  1.919604876883484E+05,  1.044439125428941E+01,
2443392.285698877, A.D. 1977-Sep-05 18:51:24.3830,      48.182576,  7.664875843694781E+04,  1.564864619122934E+05,  8.201682390126291E+04,  3.678491587986598E+00,  8.661658922520186E+00,  4.559597122519470E+00,  6.424015323138238E-01,  1.925871343953277E+05,  1.044383288006046E+01,
2443392.286393322, A.D. 1977-Sep-05 18:52:24.3830,      48.182576,  7.686946025762892E+04,  1.570061458794755E+05,  8.229039152155488E+04,  3.678236060529580E+00,  8.661140548464866E+00,  4.559323846790766E+00,  6.444916893201420E-01,  1.932137477018577E+05,  1.044327790094692E+01,
2443392.287087766, A.D. 1977-Sep-05 18:53:24.3830,      48.182576,  7.709014679912766E+04,  1.575257988455771E+05,  8.256394279785774E+04,  3.677982278895710E+00,  8.660625547818581E+00,  4.559052320066063E+00,  6.465817355910358E-01,  1.938403278107427E+05,  1.044272628691555E+01,
2443392.287782211, A.D. 1977-Sep-05 18:54:24.3830,      48.182576,  7.731081816565362E+04,  1.580454210120439E+05,  8.283747783460699E+04,  3.677730225131142E+00,  8.660113888696067E+00,  4.558782525557431E+00,  6.486716717970120E-01,  1.944668749229955E+05,  1.044217800829274E+01,
2443392.288476655, A.D. 1977-Sep-05 18:55:24.3830,      48.182576,  7.753147446034639E+04,  1.585650125784214E+05,  8.311099673523734E+04,  3.677479881524128E+00,  8.659605539626204E+00,  4.558514446690744E+00,  6.507614986026745E-01,  1.950933892378593E+05,  1.044163303575924E+01,
2443392.289171100, A.D. 1977-Sep-05 18:56:24.3830,      48.182576,  7.775211578529005E+04,  1.590845737423786E+05,  8.338449960219531E+04,  3.677231230600881E+00,  8.659100469545436E+00,  4.558248067102233E+00,  6.528512166667942E-01,  1.957198709528288E+05,  1.044109134034501E+01,
2443392.289865544, A.D. 1977-Sep-05 18:57:24.3830,      48.182576,  7.797274224152723E+04,  1.596041046997331E+05,  8.365798653695188E+04,  3.676984255121509E+00,  8.658598647791321E+00,  4.557983370635122E+00,  6.549408266423780E-01,  1.963463202636704E+05,  1.044055289342411E+01,
2443392.290559988, A.D. 1977-Sep-05 18:58:24.3830,      48.182576,  7.819335392907314E+04,  1.601236056444744E+05,  8.393145764001475E+04,  3.676738938076045E+00,  8.658100044096203E+00,  4.557720341336306E+00,  6.570303291767384E-01,  1.969727373644435E+05,  1.044001766670967E+01,
2443392.291254433, A.D. 1977-Sep-05 18:59:24.3830,      48.182576,  7.841395094692920E+04,  1.606430767687880E+05,  8.420491301094042E+04,  3.676495262680542E+00,  8.657604628580996E+00,  4.557458963453104E+00,  6.591197249115600E-01,  1.975991224475204E+05,  1.043948563224900E+01,
2443392.291948877, A.D. 1977-Sep-05 19:00:24.3830,      48.182576,  7.863453339309643E+04,  1.611625182630776E+05,  8.447835274834619E+04,  3.676253212373255E+00,  8.657112371749099E+00,  4.557199221430083E+00,  6.612090144829655E-01,  1.982254757036058E+05,  1.043895676241875E+01,
2443392.292643322, A.D. 1977-Sep-05 19:01:24.3830,      48.182576,  7.885510136458876E+04,  1.616819303159889E+05,  8.475177694992188E+04,  3.676012770810894E+00,  8.656623244480434E+00,  4.556941099905915E+00,  6.632981985215822E-01,  1.988517973217571E+05,  1.043843102992019E+01,
2443392.293337766, A.D. 1977-Sep-05 19:02:24.3830,      48.182576,  7.907565495744592E+04,  1.622013131144313E+05,  8.502518571244135E+04,  3.675773921864953E+00,  8.656137218025558E+00,  4.556684583710316E+00,  6.653872776526055E-01,  1.994780874894031E+05,  1.043790840777443E+01,
2443392.294032210, A.D. 1977-Sep-05 19:03:24.3830,      48.182576,  7.929619426674639E+04,  1.627206668436003E+05,  8.529857913177392E+04,  3.675536649618108E+00,  8.655654263999942E+00,  4.556429657861030E+00,  6.674762524958637E-01,  2.001043463923636E+05,  1.043738886931799E+01,
2443392.294726655, A.D. 1977-Sep-05 19:04:24.3830,      48.182576,  7.951671938661973E+04,  1.632399916869991E+05,  8.557195730289553E+04,  3.675300938360689E+00,  8.655174354378314E+00,  4.556176307560876E+00,  6.695651236658789E-01,  2.007305742148678E+05,  1.043687238819816E+01,
2443392.295421100, A.D. 1977-Sep-05 19:05:24.3830,      48.182576,  7.973723041025920E+04,  1.637592878264601E+05,  8.584532031989979E+04,  3.675066772587218E+00,  8.654697461489127E+00,  4.555924518194844E+00,  6.716538917719305E-01,  2.013567711395730E+05,  1.043635893836862E+01,
2443392.296115544, A.D. 1977-Sep-05 19:06:24.3830,      48.182576,  7.995772742993367E+04,  1.642785554421658E+05,  8.611866827600877E+04,  3.674834136993019E+00,  8.654223558009127E+00,  4.555674275327243E+00,  6.737425574181146E-01,  2.019829373475827E+05,  1.043584849408510E+01,
2443392.296809989, A.D. 1977-Sep-05 19:07:24.3830,      48.182576,  8.017821053699969E+04,  1.647977947126696E+05,  8.639200126358373E+04,  3.674603016470881E+00,  8.653752616958020E+00,  4.555425564698913E+00,  6.758311212034060E-01,  2.026090730184650E+05,  1.043534102990103E+01,
2443392.297504433, A.D. 1977-Sep-05 19:08:24.3830,      48.182576,  8.039867982191322E+04,  1.653170058149162E+05,  8.666531937413561E+04,  3.674373396107805E+00,  8.653284611693248E+00,  4.555178372224471E+00,  6.779195837217147E-01,  2.032351783302696E+05,  1.043483652066339E+01,
2443392.298198877, A.D. 1977-Sep-05 19:09:24.3830,      48.182576,  8.061913537424122E+04,  1.658361889242621E+05,  8.693862269833533E+04,  3.674145261181795E+00,  8.652819515904852E+00,  4.554932683989621E+00,  6.800079455619462E-01,  2.038612534595460E+05,  1.043433494150854E+01,
2443392.298893322, A.D. 1977-Sep-05 19:10:24.3830,      48.182576,  8.083957728267300E+04,  1.663553442144945E+05,  8.721191132602411E+04,  3.673918597158718E+00,  8.652357303610428E+00,  4.554688486248504E+00,  6.820962073080590E-01,  2.044872985813605E+05,  1.043383626785815E+01,
2443392.299587766, A.D. 1977-Sep-05 19:11:24.3830,      48.182576,  8.106000563503124E+04,  1.668744718578518E+05,  8.748518534622333E+04,  3.673693389689230E+00,  8.651897949150184E+00,  4.554445765421105E+00,  6.841843695391198E-01,  2.051133138693130E+05,  1.043334047541518E+01,
2443392.300282211, A.D. 1977-Sep-05 19:12:24.3830,      48.182576,  8.128042051828330E+04,  1.673935720250421E+05,  8.775844484714448E+04,  3.673469624605745E+00,  8.651441427182085E+00,  4.554204508090690E+00,  6.862724328293607E-01,  2.057392994955539E+05,  1.043284754015998E+01,
2443392.300976655, A.D. 1977-Sep-05 19:13:24.3830,      48.182576,  8.150082201855176E+04,  1.679126448852627E+05,  8.803168991619893E+04,  3.673247287919474E+00,  8.650987712677090E+00,  4.553964701001313E+00,  6.883603977482344E-01,  2.063652556308008E+05,  1.043235743834637E+01,
2443392.301671099, A.D. 1977-Sep-05 19:14:24.3830,      48.182576,  8.172121022112521E+04,  1.684316906062180E+05,  8.830492064000742E+04,  3.673026365817519E+00,  8.650536780914470E+00,  4.553726331055350E+00,  6.904482648604676E-01,  2.069911824443546E+05,  1.043187014649788E+01,
2443392.302365544, A.D. 1977-Sep-05 19:15:24.3830,      48.182576,  8.194158521046863E+04,  1.689507093541387E+05,  8.857813710440951E+04,  3.672806844660012E+00,  8.650088607477205E+00,  4.553489385311073E+00,  6.925360347261155E-01,  2.076170801041155E+05,  1.043138564140396E+01,
2443392.303059989, A.D. 1977-Sep-05 19:16:24.3830,      48.182576,  8.216194707023379E+04,  1.694697012937992E+05,  8.885133939447290E+04,  3.672588710977320E+00,  8.649643168247490E+00,  4.553253850980290E+00,  6.946237079006139E-01,  2.082429487765990E+05,  1.043090390011632E+01,
2443392.303754433, A.D. 1977-Sep-05 19:17:24.3830,      48.182576,  8.238229588326927E+04,  1.699886665885359E+05,  8.912452759450256E+04,  3.672371951467291E+00,  8.649200439402300E+00,  4.553019715426002E+00,  6.967112849348318E-01,  2.088687886269516E+05,  1.043042489994532E+01,
2443392.304448877, A.D. 1977-Sep-05 19:18:24.3830,      48.182576,  8.260263173163046E+04,  1.705076054002644E+05,  8.939770178804969E+04,  3.672156552992556E+00,  8.648760397409029E+00,  4.552786966160113E+00,  6.987987663751234E-01,  2.094945998189660E+05,  1.042994861845636E+01,
2443392.305143322, A.D. 1977-Sep-05 19:19:24.3830,      48.182576,  8.282295469658946E+04,  1.710265178894969E+05,  8.967086205792063E+04,  3.671942502577888E+00,  8.648323019021243E+00,  4.552555590841186E+00,  7.008861527633767E-01,  2.101203825150962E+05,  1.042947503346642E+01,
2443392.305837766, A.D. 1977-Sep-05 19:20:24.3830,      48.182576,  8.304326485864460E+04,  1.715454042153596E+05,  8.994400848618554E+04,  3.671729787407587E+00,  8.647888281274462E+00,  4.552325577272220E+00,  7.029734446370665E-01,  2.107461368764731E+05,  1.042900412304059E+01,
2443392.306532211, A.D. 1977-Sep-05 19:21:24.3830,      48.182576,  8.326356229752996E+04,  1.720642645356088E+05,  9.021714115418711E+04,  3.671518394822947E+00,  8.647456161482062E+00,  4.552096913398483E+00,  7.050606425293008E-01,  2.113718630629184E+05,  1.042853586548868E+01,
