            JDTDB,            Calendar Date (TDB),        delta-T,                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
******************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2443376.396205822, A.D. 1977-Aug-20 21:30:32.1830,      48.182842,  6.299006207305668E+04,  1.613819286552740E+05,  1.533951110408316E+05,  2.407947309722901E+00,  7.351356727194278E+00,  6.795591008056667E+00,  7.718383048039484E-01,  2.313913025757289E+05,  1.028760929277145E+01,
2443376.396900266, A.D. 1977-Aug-20 21:31:32.1830,      48.182842,  6.313453528734436E+04,  1.618230007461481E+05,  1.538028376292844E+05,  2.407826615041536E+00,  7.351046574623051E+00,  6.795295536393501E+00,  7.738972112888919E-01,  2.320085472116422E+05,  1.028721223607794E+01,
2443376.397594711, A.D. 1977-Aug-20 21:32:32.1830,      48.182842,  6.327900128062369E+04,  1.622640542768210E+05,  1.542105465365954E+05,  2.407706608463659E+00,  7.350738051670644E+00,  6.795001634562036E+00,  7.759560385062056E-01,  2.326257680837180E+05,  1.028681716237470E+01,
2443376.398289155, A.D. 1977-Aug-20 21:33:32.1830,      48.182842,  6.342346009400510E+04,  1.627050893446842E+05,  1.546182378565775E+05,  2.407587284141877E+00,  7.350431145505214E+00,  6.794709290020171E+00,  7.780147868512777E-01,  2.332429653104906E+05,  1.028642405684896E+01,
2443376.398983600, A.D. 1977-Aug-20 21:34:32.1830,      48.182842,  6.356791176825015E+04,  1.631461060463633E+05,  1.550259116822953E+05,  2.407468636294691E+00,  7.350125843429718E+00,  6.794418490359448E+00,  7.800734567165463E-01,  2.338601390096100E+05,  1.028603290483497E+01,
2443376.399678044, A.D. 1977-Aug-20 21:35:32.1830,      48.182842,  6.371235634377557E+04,  1.635871044777262E+05,  1.554335681060727E+05,  2.407350659205565E+00,  7.349822132880155E+00,  6.794129223303266E+00,  7.821320484915284E-01,  2.344772892978505E+05,  1.028564369181222E+01,
2443376.400372488, A.D. 1977-Aug-20 21:36:32.1830,      48.182842,  6.385679386065690E+04,  1.640280847338908E+05,  1.558412072195008E+05,  2.407233347222017E+00,  7.349520001423814E+00,  6.793841476705135E+00,  7.841905625628502E-01,  2.350944162911196E+05,  1.028525640340360E+01,
2443376.401066933, A.D. 1977-Aug-20 21:37:32.1830,      48.182841,  6.400122435863249E+04,  1.644690469092328E+05,  1.562488291134460E+05,  2.407116694754730E+00,  7.349219436757562E+00,  6.793555238546951E+00,  7.862489993142738E-01,  2.357115201044664E+05,  1.028487102537367E+01,
2443376.401761377, A.D. 1977-Aug-20 21:38:32.1830,      48.182841,  6.414564787710721E+04,  1.649099910973939E+05,  1.566564338780573E+05,  2.407000696276668E+00,  7.348920426706162E+00,  6.793270496937299E+00,  7.883073591267264E-01,  2.363286008520901E+05,  1.028448754362693E+01,
2443376.402455822, A.D. 1977-Aug-20 21:39:32.1830,      48.182841,  6.429006445515611E+04,  1.653509173912888E+05,  1.570640216027740E+05,  2.406885346322214E+00,  7.348622959220604E+00,  6.792987240109782E+00,  7.903656423783286E-01,  2.369456586473481E+05,  1.028410594420605E+01,
2443376.403150266, A.D. 1977-Aug-20 21:40:32.1830,      48.182841,  6.443447413152822E+04,  1.657918258831131E+05,  1.574715923763332E+05,  2.406770639486318E+00,  7.348327022376475E+00,  6.792705456421388E+00,  7.924238494444206E-01,  2.375626936027648E+05,  1.028372621329029E+01,
2443376.403844710, A.D. 1977-Aug-20 21:41:32.1830,      48.182841,  6.457887694464991E+04,  1.662327166643506E+05,  1.578791462867769E+05,  2.406656570423665E+00,  7.348032604372343E+00,  6.792425134350859E+00,  7.944819806975905E-01,  2.381797058300392E+05,  1.028334833719371E+01,
2443376.404539155, A.D. 1977-Aug-20 21:42:32.1830,      48.182841,  6.472327293262875E+04,  1.666735898257809E+05,  1.582866834214596E+05,  2.406543133847851E+00,  7.347739693528181E+00,  6.792146262497117E+00,  7.965400365077006E-01,  2.387966954400533E+05,  1.028297230236364E+01,
2443376.405233600, A.D. 1977-Aug-20 21:43:32.1830,      48.182841,  6.486766213325679E+04,  1.671144454574859E+05,  1.586942038670551E+05,  2.406430324530571E+00,  7.347448278283796E+00,  6.791868829577681E+00,  7.985980172419137E-01,  2.394136625428797E+05,  1.028259809537901E+01,
2443376.405928044, A.D. 1977-Aug-20 21:44:32.1830,      48.182841,  6.501204458401413E+04,  1.675552836488580E+05,  1.591017077095642E+05,  2.406318137300831E+00,  7.347158347197301E+00,  6.791592824427135E+00,  8.006559232647199E-01,  2.400306072477898E+05,  1.028222570294876E+01,
2443376.406622489, A.D. 1977-Aug-20 21:45:32.1830,      48.182841,  6.515642032207231E+04,  1.679961044886062E+05,  1.595091950343207E+05,  2.406206567044159E+00,  7.346869888943600E+00,  6.791318235995610E+00,  8.027137549379622E-01,  2.406475296632613E+05,  1.028185511191029E+01,
2443376.407316933, A.D. 1977-Aug-20 21:46:32.1830,      48.182841,  6.530078938429768E+04,  1.684369080647637E+05,  1.599166659259992E+05,  2.406095608701838E+00,  7.346582892312897E+00,  6.791045053347283E+00,  8.047715126208613E-01,  2.412644298969860E+05,  1.028148630922793E+01,
2443376.408011377, A.D. 1977-Aug-20 21:47:32.1830,      48.182841,  6.544515180725471E+04,  1.688776944646942E+05,  1.603241204686215E+05,  2.405985257270152E+00,  7.346297346209225E+00,  6.790773265658913E+00,  8.068291966700425E-01,  2.418813080558775E+05,  1.028111928199135E+01,
2443376.408705822, A.D. 1977-Aug-20 21:48:32.1830,      48.182841,  6.558950762719088E+04,  1.693184637750677E+05,  1.607315587455472E+05,  2.405875507802233E+00,  7.346013239653582E+00,  6.790502862220986E+00,  8.088868074394329E-01,  2.424981642460403E+05,  1.028075401741977E+01,
2443376.409400266, A.D. 1977-Aug-20 21:49:32.1830,      48.182841,  6.573385688011367E+04,  1.697592160819939E+05,  1.611389808395447E+05,  2.405766355396940E+00,  7.345730561764209E+00,  6.790233832425908E+00,  8.109443452807925E-01,  2.431149985729295E+05,  1.028039050283792E+01,
2443376.410094711, A.D. 1977-Aug-20 21:50:32.1830,      48.182841,  6.587819960168292E+04,  1.701999514708375E+05,  1.615463868327012E+05,  2.405657795213727E+00,  7.345449301782629E+00,  6.789966165782176E+00,  8.130018105429784E-01,  2.437318111411298E+05,  1.028002872570835E+01,
2443376.410789155, A.D. 1977-Aug-20 21:51:32.1830,      48.182841,  6.602253582728791E+04,  1.706406700263528E+05,  1.619537768064938E+05,  2.405549822461540E+00,  7.345169449053972E+00,  6.789699851902607E+00,  8.150592035724761E-01,  2.443486020545150E+05,  1.027966867360748E+01,
2443376.411483599, A.D. 1977-Aug-20 21:52:32.1830,      48.182841,  6.616686559203209E+04,  1.710813718326580E+05,  1.623611508417791E+05,  2.405442432400719E+00,  7.344890993030204E+00,  6.789434880505578E+00,  8.171165247132971E-01,  2.449653714162171E+05,  1.027931033422985E+01,
2443376.412178044, A.D. 1977-Aug-20 21:53:32.1830,      48.182841,  6.631118893073601E+04,  1.715220569732416E+05,  1.627685090188005E+05,  2.405335620342309E+00,  7.344613923268774E+00,  6.789171241413679E+00,  8.191737743070013E-01,  2.455821193286332E+05,  1.027895369538666E+01,
2443376.412872489, A.D. 1977-Aug-20 21:54:32.1830,      48.182841,  6.645550587794039E+04,  1.719627255309686E+05,  1.631758514171933E+05,  2.405229381647384E+00,  7.344338229431298E+00,  6.788908924552403E+00,  8.212309526927213E-01,  2.461988458934326E+05,  1.027859874500444E+01,
2443376.413566933, A.D. 1977-Aug-20 21:55:32.1830,      48.182841,  6.659981646790916E+04,  1.724033775880870E+05,  1.635831781159918E+05,  2.405123711726386E+00,  7.344063901282262E+00,  6.788647919948835E+00,  8.232880602071839E-01,  2.468155512115636E+05,  1.027824547112367E+01,
2443376.414261377, A.D. 1977-Aug-20 21:56:32.1830,      48.182841,  6.674412073463222E+04,  1.728440132262336E+05,  1.639904891936348E+05,  2.405018606038467E+00,  7.343790928687749E+00,  6.788388217730379E+00,  8.253450971847347E-01,  2.474322353832605E+05,  1.027789386189746E+01,
2443376.414955822, A.D. 1977-Aug-20 21:57:32.1830,      48.182841,  6.688841871182852E+04,  1.732846325264399E+05,  1.643977847279717E+05,  2.404914060090848E+00,  7.343519301614164E+00,  6.788129808123497E+00,  8.274020639573584E-01,  2.480488985080497E+05,  1.027754390559018E+01,
2443376.415650266, A.D. 1977-Aug-20 21:58:32.1830,      48.182841,  6.703271043294897E+04,  1.737252355691390E+05,  1.648050647962683E+05,  2.404810069438178E+00,  7.343249010127007E+00,  6.787872681452461E+00,  8.294589608547027E-01,  2.486655406847571E+05,  1.027719559057624E+01,
2443376.416344711, A.D. 1977-Aug-20 21:59:32.1830,      48.182841,  6.717699593117902E+04,  1.741658224341701E+05,  1.652123294752130E+05,  2.404706629681921E+00,  7.342980044389643E+00,  6.787616828138135E+00,  8.315157882040991E-01,  2.492821620115143E+05,  1.027684890533872E+01,
2443376.417039155, A.D. 1977-Aug-20 22:00:32.1830,      48.182841,  6.732127523944165E+04,  1.746063932007858E+05,  1.656195788409222E+05,  2.404603736469735E+00,  7.342712394662097E+00,  6.787362238696768E+00,  8.335725463305851E-01,  2.498987625857650E+05,  1.027650383846817E+01,
2443376.417733599, A.D. 1977-Aug-20 22:01:32.1830,      48.182841,  6.746554839040010E+04,  1.750469479476568E+05,  1.660268129689462E+05,  2.404501385494866E+00,  7.342446051299867E+00,  6.787108903738809E+00,  8.356292355569254E-01,  2.505153425042717E+05,  1.027616037866132E+01,
2443376.418428044, A.D. 1977-Aug-20 22:02:32.1830,      48.182841,  6.760981541646051E+04,  1.754874867528780E+05,  1.664340319342746E+05,  2.404399572495561E+00,  7.342181004752762E+00,  6.786856813967735E+00,  8.376858562036326E-01,  2.511319018631215E+05,  1.027581851471988E+01,
2443376.419122488, A.D. 1977-Aug-20 22:03:32.1830,      48.182841,  6.775407634977470E+04,  1.759280096939742E+05,  1.668412358113420E+05,  2.404298293254473E+00,  7.341917245563735E+00,  6.786605960178901E+00,  8.397424085889893E-01,  2.517484407577334E+05,  1.027547823554928E+01,
2443376.419816933, A.D. 1977-Aug-20 22:04:32.1830,      48.182841,  6.789833122224270E+04,  1.763685168479055E+05,  1.672484246740334E+05,  2.404197543598091E+00,  7.341654764367759E+00,  6.786356333258404E+00,  8.417988930290669E-01,  2.523649592828630E+05,  1.027513953015754E+01,
2443376.420511378, A.D. 1977-Aug-20 22:05:32.1830,      48.182841,  6.804258006551553E+04,  1.768090082910727E+05,  1.676555985956898E+05,  2.404097319396172E+00,  7.341393551890707E+00,  6.786107924181965E+00,  8.438553098377480E-01,  2.529814575326100E+05,  1.027480238765403E+01,
2443376.421205822, A.D. 1977-Aug-20 22:06:32.1830,      48.182841,  6.818682291099757E+04,  1.772494840993230E+05,  1.680627576491133E+05,  2.403997616561176E+00,  7.341133598948240E+00,  6.785860724013831E+00,  8.459116593267446E-01,  2.535979356004234E+05,  1.027446679724834E+01,
2443376.421900266, A.D. 1977-Aug-20 22:07:32.1830,      48.182841,  6.833105978984927E+04,  1.776899443479552E+05,  1.684699019065726E+05,  2.403898431047724E+00,  7.340874896444737E+00,  6.785614723905682E+00,  8.479679418056203E-01,  2.542143935791079E+05,  1.027413274824910E+01,
2443376.422594711, A.D. 1977-Aug-20 22:08:32.1830,      48.182841,  6.847529073298961E+04,  1.781303891117249E+05,  1.688770314398079E+05,  2.403799758852053E+00,  7.340617435372206E+00,  6.785369915095572E+00,  8.500241575818078E-01,  2.548308315608295E+05,  1.027380023006290E+01,
2443376.423289155, A.D. 1977-Aug-20 22:09:32.1830,      48.182841,  6.861951577109861E+04,  1.785708184648500E+05,  1.692841463200364E+05,  2.403701596011478E+00,  7.340361206809239E+00,  6.785126288906868E+00,  8.520803069606298E-01,  2.554472496371217E+05,  1.027346923219310E+01,
2443376.423983600, A.D. 1977-Aug-20 22:10:32.1830,      48.182841,  6.876373493461963E+04,  1.790112324810154E+05,  1.696912466179573E+05,  2.403603938603875E+00,  7.340106201919973E+00,  6.784883836747214E+00,  8.541363902453173E-01,  2.560636478988909E+05,  1.027313974423881E+01,
2443376.424678044, A.D. 1977-Aug-20 22:11:32.1830,      48.182841,  6.890794825376205E+04,  1.794516312333788E+05,  1.700983324037564E+05,  2.403506782747159E+00,  7.339852411953060E+00,  6.784642550107509E+00,  8.561924077370302E-01,  2.566800264364225E+05,  1.027281175589372E+01,
2443376.425372488, A.D. 1977-Aug-20 22:12:32.1830,      48.182841,  6.905215575850343E+04,  1.798920147945749E+05,  1.705054037471119E+05,  2.403410124598775E+00,  7.339599828240657E+00,  6.784402420560897E+00,  8.582483597348738E-01,  2.572963853393860E+05,  1.027248525694509E+01,
2443376.426066933, A.D. 1977-Aug-20 22:13:32.1830,      48.182841,  6.919635747859199E+04,  1.803323832367210E+05,  1.709124607171986E+05,  2.403313960355198E+00,  7.339348442197435E+00,  6.784163439761773E+00,  8.603042465359196E-01,  2.579127246968413E+05,  1.027216023727267E+01,
2443376.426761377, A.D. 1977-Aug-20 22:14:32.1830,      48.182841,  6.934055344354884E+04,  1.807727366314218E+05,  1.713195033826929E+05,  2.403218286251435E+00,  7.339098245319590E+00,  6.783925599444808E+00,  8.623600684352226E-01,  2.585290445972436E+05,  1.027183668684766E+01,
2443376.427455822, A.D. 1977-Aug-20 22:15:32.1830,      48.182841,  6.948474368267038E+04,  1.812130750497741E+05,  1.717265318117779E+05,  2.403123098560546E+00,  7.338849229183880E+00,  6.783688891423981E+00,  8.644158257258399E-01,  2.591453451284491E+05,  1.027151459573166E+01,
2443376.428150266, A.D. 1977-Aug-20 22:16:32.1830,      48.182841,  6.962892822503053E+04,  1.816533985623718E+05,  1.721335460721476E+05,  2.403028393593158E+00,  7.338601385446673E+00,  6.783453307591626E+00,  8.664715186988479E-01,  2.597616263777206E+05,  1.027119395407569E+01,
2443376.428844711, A.D. 1977-Aug-20 22:17:32.1830,      48.182841,  6.977310709948295E+04,  1.820937072393103E+05,  1.725405462310120E+05,  2.402934167696995E+00,  7.338354705843003E+00,  6.783218839917497E+00,  8.685271476433614E-01,  2.603778884317322E+05,  1.027087475211916E+01,
2443376.429539155, A.D. 1977-Aug-20 22:18:32.1830,      48.182841,  6.991728033466326E+04,  1.825340011501918E+05,  1.729475323551017E+05,  2.402840417256416E+00,  7.338109182185640E+00,  6.782985480447849E+00,  8.705827128465498E-01,  2.609941313765753E+05,  1.027055698018889E+01,
2443376.430233600, A.D. 1977-Aug-20 22:19:32.1830,      48.182841,  7.006144795899122E+04,  1.829742803641293E+05,  1.733545045106722E+05,  2.402747138691952E+00,  7.337864806364185E+00,  6.782753221304517E+00,  8.726382145936560E-01,  2.616103552977636E+05,  1.027024062869815E+01,
2443376.430928044, A.D. 1977-Aug-20 22:20:32.1830,      48.182841,  7.020561000067291E+04,  1.834145449497515E+05,  1.737614627635086E+05,  2.402654328459862E+00,  7.337621570344162E+00,  6.782522054684024E+00,  8.746936531680121E-01,  2.622265602802378E+05,  1.026992568814566E+01,
2443376.431622488, A.D. 1977-Aug-20 22:21:32.1830,      48.182841,  7.034976648770286E+04,  1.838547949752074E+05,  1.741684071789301E+05,  2.402561983051680E+00,  7.337379466166128E+00,  6.782291972856700E+00,  8.767490288510575E-01,  2.628427464083714E+05,  1.026961214911469E+01,
2443376.432316933, A.D. 1977-Aug-20 22:22:32.1830,      48.182841,  7.049391744786612E+04,  1.842950305081705E+05,  1.745753378217941E+05,  2.402470098993786E+00,  7.337138485944810E+00,  6.782062968165800E+00,  8.788043419223551E-01,  2.634589137659753E+05,  1.026930000227208E+01,
2443376.433011377, A.D. 1977-Aug-20 22:23:32.1830,      48.182841,  7.063806290874031E+04,  1.847352516158436E+05,  1.749822547565010E+05,  2.402378672846968E+00,  7.336898621868222E+00,  6.781835033026654E+00,  8.808595926596084E-01,  2.640750624363028E+05,  1.026898923836734E+01,
2443376.433705822, A.D. 1977-Aug-20 22:24:32.1830,      48.182841,  7.078220289769785E+04,  1.851754583649628E+05,  1.753891580469981E+05,  2.402287701206002E+00,  7.336659866196828E+00,  6.781608159925809E+00,  8.829147813386778E-01,  2.646911925020547E+05,  1.026867984823171E+01,
2443376.434400266, A.D. 1977-Aug-20 22:25:32.1830,      48.182841,  7.092633744190769E+04,  1.856156508218019E+05,  1.757960477567840E+05,  2.402197180699229E+00,  7.336422211262700E+00,  6.781382341420205E+00,  8.849699082335960E-01,  2.653073040453842E+05,  1.026837182277733E+01,
2443376.435094710, A.D. 1977-Aug-20 22:26:32.1830,      48.182841,  7.107046656833764E+04,  1.860558290521770E+05,  1.762029239489128E+05,  2.402107107988148E+00,  7.336185649468682E+00,  6.781157570136340E+00,  8.870249736165857E-01,  2.659233971479014E+05,  1.026806515299624E+01,
2443376.435789155, A.D. 1977-Aug-20 22:27:32.1830,      48.182841,  7.121459030375605E+04,  1.864959931214504E+05,  1.766097866859986E+05,  2.402017479767005E+00,  7.335950173287584E+00,  6.780933838769465E+00,  8.890799777580748E-01,  2.665394718906786E+05,  1.026775982995960E+01,
2443376.436483600, A.D. 1977-Aug-20 22:28:32.1830,      48.182841,  7.135870867473399E+04,  1.869361430945346E+05,  1.770166360302187E+05,  2.401928292762394E+00,  7.335715775261368E+00,  6.780711140082777E+00,  8.911349209267112E-01,  2.671555283542544E+05,  1.026745584481680E+01,
2443376.437178044, A.D. 1977-Aug-20 22:29:32.1830,      48.182841,  7.150282170764703E+04,  1.873762790358970E+05,  1.774234720433187E+05,  2.401839543732864E+00,  7.335482448000361E+00,  6.780489466906634E+00,  8.931898033893801E-01,  2.677715666186390E+05,  1.026715318879456E+01,
2443376.437872489, A.D. 1977-Aug-20 22:30:32.1830,      48.182841,  7.164692942867722E+04,  1.878164010095635E+05,  1.778302947866156E+05,  2.401751229468529E+00,  7.335250184182467E+00,  6.780268812137774E+00,  8.952446254112175E-01,  2.683875867633182E+05,  1.026685185319615E+01,
2443376.438566933, A.D. 1977-Aug-20 22:31:32.1830,      48.182841,  7.179103186381496E+04,  1.882565090791226E+05,  1.782371043210026E+05,  2.401663346790686E+00,  7.335018976552394E+00,  6.780049168738547E+00,  8.972993872556276E-01,  2.690035888672585E+05,  1.026655182940052E+01,
2443376.439261377, A.D. 1977-Aug-20 22:32:32.1830,      48.182841,  7.193512903886085E+04,  1.886966033077297E+05,  1.786439007069521E+05,  2.401575892551435E+00,  7.334788817920900E+00,  6.779830529736157E+00,  8.993540891842959E-01,  2.696195730089113E+05,  1.026625310886150E+01,
2443376.439955822, A.D. 1977-Aug-20 22:33:32.1830,      48.182841,  7.207922097942754E+04,  1.891366837581106E+05,  1.790506840045206E+05,  2.401488863633308E+00,  7.334559701164029E+00,  6.779612888221913E+00,  9.014087314572053E-01,  2.702355392662175E+05,  1.026595568310696E+01,
2443376.440650266, A.D. 1977-Aug-20 22:34:32.1830,      48.182841,  7.222330771094149E+04,  1.895767504925656E+05,  1.794574542733516E+05,  2.401402256948906E+00,  7.334331619222379E+00,  6.779396237350501E+00,  9.034633143326500E-01,  2.708514877166118E+05,  1.026565954373805E+01,
2443376.441344711, A.D. 1977-Aug-20 22:35:32.1830,      48.182841,  7.236738925864489E+04,  1.900168035729736E+05,  1.798642115726799E+05,  2.401316069440531E+00,  7.334104565100369E+00,  6.779180570339245E+00,  9.055178380672512E-01,  2.714674184370272E+05,  1.026536468242838E+01,
2443376.442039155, A.D. 1977-Aug-20 22:36:32.1830,      48.182841,  7.251146564759730E+04,  1.904568430607954E+05,  1.802709559613351E+05,  2.401230298079834E+00,  7.333878531865519E+00,  6.778965880467402E+00,  9.075723029159704E-01,  2.720833315038993E+05,  1.026507109092326E+01,
2443376.442733599, A.D. 1977-Aug-20 22:37:32.1830,      48.182841,  7.265553690267743E+04,  1.908968690170778E+05,  1.806776874977455E+05,  2.401144939867466E+00,  7.333653512647732E+00,  6.778752161075445E+00,  9.096267091321237E-01,  2.726992269931704E+05,  1.026477876103890E+01,
2443376.443428044, A.D. 1977-Aug-20 22:38:32.1830,      48.182841,  7.279960304858493E+04,  1.913368815024573E+05,  1.810844062399417E+05,  2.401059991832726E+00,  7.333429500638599E+00,  6.778539405564377E+00,  9.116810569673972E-01,  2.733151049802940E+05,  1.026448768466169E+01,
2443376.444122489, A.D. 1977-Aug-20 22:39:32.1830,      48.182841,  7.294366410984205E+04,  1.917768805771636E+05,  1.814911122455600E+05,  2.400975451033223E+00,  7.333206489090708E+00,  6.778327607395033E+00,  9.137353466718597E-01,  2.739309655402389E+05,  1.026419785374744E+01,
2443376.444816933, A.D. 1977-Aug-20 22:40:32.1830,      48.182841,  7.308772011079532E+04,  1.922168663010235E+05,  1.818978055718463E+05,  2.400891314554541E+00,  7.332984471316953E+00,  6.778116760087406E+00,  9.157895784939775E-01,  2.745468087474934E+05,  1.026390926032060E+01,
2443376.445511377, A.D. 1977-Aug-20 22:41:32.1830,      48.182841,  7.323177107561725E+04,  1.926568387334645E+05,  1.823044862756593E+05,  2.400807579509906E+00,  7.332763440689869E+00,  6.777906857219984E+00,  9.178437526806262E-01,  2.751626346760690E+05,  1.026362189647359E+01,
2443376.446205822, A.D. 1977-Aug-20 22:42:32.1830,      48.182841,  7.337581702830797E+04,  1.930967979335179E+05,  1.827111544134742E+05,  2.400724243039860E+00,  7.332543390640958E+00,  6.777697892429081E+00,  9.198978694771067E-01,  2.757784433995050E+05,  1.026333575436605E+01,
2443376.446900266, A.D. 1977-Aug-20 22:43:32.1830,      48.182841,  7.351985799269685E+04,  1.935367439598227E+05,  1.831178100413861E+05,  2.400641302311935E+00,  7.332324314660044E+00,  6.777489859408189E+00,  9.219519291271570E-01,  2.763942349908722E+05,  1.026305082622410E+01,
2443376.447594711, A.D. 1977-Aug-20 22:44:32.1830,      48.182841,  7.366389399244411E+04,  1.939766768706293E+05,  1.835244532151135E+05,  2.400558754520343E+00,  7.332106206294613E+00,  6.777282751907340E+00,  9.240059318729660E-01,  2.770100095227770E+05,  1.026276710433969E+01,
2443376.448289155, A.D. 1977-Aug-20 22:45:32.1830,      48.182841,  7.380792505104242E+04,  1.944165967238024E+05,  1.839310839900015E+05,  2.400476596885655E+00,  7.331889059149190E+00,  6.777076563732468E+00,  9.260598779551859E-01,  2.776257670673652E+05,  1.026248458106988E+01,
2443376.448983599, A.D. 1977-Aug-20 22:46:32.1830,      48.182841,  7.395195119181844E+04,  1.948565035768248E+05,  1.843377024210251E+05,  2.400394826654498E+00,  7.331672866884692E+00,  6.776871288744781E+00,  9.281137676129465E-01,  2.782415076963260E+05,  1.026220324883612E+01,
2443376.449678044, A.D. 1977-Aug-20 22:47:32.1830,      48.182841,  7.409597243793446E+04,  1.952963974868006E+05,  1.847443085627929E+05,  2.400313441099246E+00,  7.331457623217823E+00,  6.776666920860157E+00,  9.301676010838671E-01,  2.788572314808959E+05,  1.026192310012366E+01,
2443376.450372488, A.D. 1977-Aug-20 22:48:32.1830,      48.182841,  7.423998881238981E+04,  1.957362785104583E+05,  1.851509024695498E+05,  2.400232437517725E+00,  7.331243321920443E+00,  6.776463454048520E+00,  9.322213786040683E-01,  2.794729384918622E+05,  1.026164412748078E+01,
2443376.451066933, A.D. 1977-Aug-20 22:49:32.1830,      48.182841,  7.438400033802250E+04,  1.961761467041549E+05,  1.855574841951806E+05,  2.400151813232910E+00,  7.331029956818979E+00,  6.776260882333252E+00,  9.342751004081872E-01,  2.800886287995672E+05,  1.026136632351820E+01,
2443376.451761378, A.D. 1977-Aug-20 22:50:32.1830,      48.182841,  7.452800703751064E+04,  1.966160021238781E+05,  1.859640537932132E+05,  2.400071565592643E+00,  7.330817521793816E+00,  6.776059199790592E+00,  9.363287667293867E-01,  2.807043024739114E+05,  1.026108968090842E+01,
2443376.452455822, A.D. 1977-Aug-20 22:51:32.1830,      48.182840,  7.467200893337393E+04,  1.970558448252503E+05,  1.863706113168215E+05,  2.399991691969332E+00,  7.330606010778715E+00,  6.775858400549059E+00,  9.383823777993705E-01,  2.813199595843579E+05,  1.026081419238503E+01,
2443376.453150266, A.D. 1977-Aug-20 22:52:32.1830,      48.182840,  7.481600604797521E+04,  1.974956748635314E+05,  1.867771568188287E+05,  2.399912189759682E+00,  7.330395417760226E+00,  6.775658478788869E+00,  9.404359338483931E-01,  2.819356001999351E+05,  1.026053985074214E+01,
2443376.453844711, A.D. 1977-Aug-20 22:53:32.1830,      48.182840,  7.495999840352178E+04,  1.979354922936222E+05,  1.871836903517103E+05,  2.399833056384403E+00,  7.330185736777116E+00,  6.775459428741372E+00,  9.424894351052742E-01,  2.825512243892416E+05,  1.026026664883369E+01,
2443376.454539155, A.D. 1977-Aug-20 22:54:32.1830,      48.182840,  7.510398602206691E+04,  1.983752971700672E+05,  1.875902119675975E+05,  2.399754289287939E+00,  7.329976961919799E+00,  6.775261244688486E+00,  9.445428817974073E-01,  2.831668322204482E+05,  1.025999457957289E+01,
2443376.455233600, A.D. 1977-Aug-20 22:55:32.1830,      48.182840,  7.524796892551126E+04,  1.988150895470579E+05,  1.879967217182795E+05,  2.399675885938196E+00,  7.329769087329787E+00,  6.775063920962141E+00,  9.465962741507751E-01,  2.837824237613027E+05,  1.025972363593154E+01,
2443376.455928044, A.D. 1977-Aug-20 22:56:32.1830,      48.182840,  7.539194713560423E+04,  1.992548694784359E+05,  1.884032196552071E+05,  2.399597843826273E+00,  7.329562107199121E+00,  6.774867451943743E+00,  9.486496123899586E-01,  2.843979990791329E+05,  1.025945381093951E+01,
2443376.456622488, A.D. 1977-Aug-20 22:57:32.1830,      48.182840,  7.553592067394542E+04,  1.996946370176958E+05,  1.888097058294954E+05,  2.399520160466198E+00,  7.329356015769839E+00,  6.774671832063620E+00,  9.507028967381500E-01,  2.850135582408502E+05,  1.025918509768404E+01,
2443376.457316933, A.D. 1977-Aug-20 22:58:32.1830,      48.182840,  7.567988956198592E+04,  2.001343922179881E+05,  1.892161802919270E+05,  2.399442833394663E+00,  7.329150807333439E+00,  6.774477055800502E+00,  9.527561274171632E-01,  2.856291013129525E+05,  1.025891748930925E+01,
2443376.458011377, A.D. 1977-Aug-20 22:59:32.1830,      48.182840,  7.582385382102973E+04,  2.005741351321224E+05,  1.896226430929544E+05,  2.399365860170771E+00,  7.328946476230338E+00,  6.774283117680984E+00,  9.548093046474465E-01,  2.862446283615288E+05,  1.025865097901548E+01,
2443376.458705822, A.D. 1977-Aug-20 23:00:32.1830,      48.182840,  7.596781347223499E+04,  2.010138658125701E+05,  1.900290942827031E+05,  2.399289238375780E+00,  7.328743016849354E+00,  6.774090012279017E+00,  9.568624286480920E-01,  2.868601394522611E+05,  1.025838556005879E+01,
2443376.459400266, A.D. 1977-Aug-20 23:01:32.1830,      48.182840,  7.611176853661546E+04,  2.014535843114675E+05,  1.904355339109746E+05,  2.399212965612850E+00,  7.328540423627188E+00,  6.773897734215391E+00,  9.589154996368481E-01,  2.874756346504288E+05,  1.025812122575029E+01,
2443376.460094711, A.D. 1977-Aug-20 23:02:32.1830,      48.182840,  7.625571903504166E+04,  2.018932906806183E+05,  1.908419620272490E+05,  2.399137039506801E+00,  7.328338691047915E+00,  6.773706278157231E+00,  9.609685178301297E-01,  2.880911140209114E+05,  1.025785796945568E+01,
2443376.460789155, A.D. 1977-Aug-20 23:03:32.1830,      48.182840,  7.639966498824231E+04,  2.023329849714967E+05,  1.912483786806878E+05,  2.399061457703864E+00,  7.328137813642477E+00,  6.773515638817497E+00,  9.630214834430296E-01,  2.887065776281921E+05,  1.025759578459464E+01,
2443376.461483600, A.D. 1977-Aug-20 23:04:32.1830,      48.182840,  7.654360641680550E+04,  2.027726672352503E+05,  1.916547839201366E+05,  2.398986217871443E+00,  7.327937785988183E+00,  6.773325810954493E+00,  9.650743966893286E-01,  2.893220255363609E+05,  1.025733466464029E+01,
